2946.0548,2.59E-23,0.039,0.75,-0.005892,1756.1498
2946.0846,1.78E-23,0.039,0.75,-0.005892,1754.8856
2946.090482,3.92E-29,0.045,0.58,-0.0058,2398.9778
2946.0976,1.84E-23,0.029,0.75,-0.005892,1756.5511
2946.112285,7.25E-27,0.044,0.6,-0.0058,1975.759
2946.112632,5.86E-27,0.044,0.6,-0.0058,1975.7249
2946.117912,7.10E-27,0.045,0.61,-0.0058,1593.5616
2946.147757,2.42E-27,0.046,0.59,-0.0058,2180.9504
2946.1522,2.70E-23,0.045,0.75,-0.005892,1754.8472
2946.153134,5.46E-25,0.053,0.64,-0.0058,575.2852
2946.172029,2.34E-24,0.044,0.75,-0.005892,1553.9897
2946.185142,6.85E-26,0.045,0.61,-0.0058,1594.0259
2946.18918,7.10E-25,0.032,0.75,-0.005892,1491.5029
2946.201747,2.83E-23,0.039,0.75,-0.005892,1756.6873
2946.22483,2.51E-24,0.048,0.62,-0.0058,950.5222
2946.268434,1.72E-22,0.053,0.64,-0.0058,575.1699
2946.287946,2.67E-23,0.047,0.75,-0.005893,1487.7676
2946.291063,2.14E-25,0.039,0.75,-0.005893,1936.3522
2946.293563,2.90E-28,0.044,0.58,-0.0058,2625.1787
2946.297055,1.92E-26,0.044,0.6,-0.0058,1975.759
2946.304574,3.14E-24,0.04,0.62,-0.0058,950.5049
2946.306204,1.50E-28,0.046,0.59,-0.0058,2183.7029
2946.31942,2.02E-26,0.045,0.61,-0.0058,1594.0259
2946.351822,6.90E-28,0.046,0.61,-0.0058,1416.554
2946.385834,4.16E-24,0.053,0.64,-0.0058,575.0525
2946.441455,2.62E-29,0.045,0.58,-0.0058,2400.217
2946.44223,1.47E-24,0.048,0.62,-0.0058,950.3048
2946.476707,6.66E-28,0.046,0.59,-0.0058,2183.6846
2946.485326,3.80E-23,0.049,0.62,-0.0058,950.1537
2946.48688,1.28E-28,0.046,0.59,-0.0058,2183.7183
2946.506976,8.29E-27,0.046,0.61,-0.0058,1418.1371
2946.579902,4.68E-27,0.047,0.61,-0.0058,1416.5533
2946.608176,2.87E-27,0.046,0.59,-0.0058,2180.9539
2946.608621,9.50E-29,0.043,0.57,-0.0058,2860.4834
2946.61063,1.92E-23,0.048,0.62,-0.0058,950.1364
2946.620047,4.93E-26,0.038,0.61,-0.0058,1594.3669
2946.622034,4.57E-26,0.046,0.61,-0.0058,1418.0989
2946.635368,7.61E-26,0.038,0.6,-0.0058,1975.0146
2946.652438,3.40E-25,0.032,0.75,-0.005893,1432.524
2946.662247,8.49E-25,0.044,0.75,-0.005893,1524.9396
2946.680174,1.22E-23,0.04,0.62,-0.0058,950.1293
2946.688076,2.12E-27,0.045,0.61,-0.0058,1593.5229
2946.697552,6.81E-26,0.044,0.6,-0.0058,1974.041
2946.699383,4.79E-29,0.043,0.57,-0.0058,2860.3955
2946.705197,7.35E-28,0.038,0.61,-0.0058,1593.0446
2946.71286,2.06E-25,0.029,0.75,-0.005893,1756.5511
2946.731244,1.15E-29,0.044,0.58,-0.0058,2625.6804
2946.735617,3.32E-29,0.043,0.57,-0.0058,2860.3601
2946.73801,3.58E-25,0.039,0.75,-0.005893,1694.6317
2946.739764,1.28E-28,0.045,0.58,-0.0058,2397.8291
2946.764632,8.41E-25,0.044,0.75,-0.005894,1491.3219
2946.790176,2.13E-26,0.038,0.61,-0.0058,1418.1185
2946.822354,1.65E-26,0.045,0.61,-0.0058,1593.5229
2946.834443,1.11E-26,0.046,0.61,-0.0058,1418.0989
2946.859049,5.00E-26,0.044,0.6,-0.0058,1975.0123
2946.872838,4.37E-26,0.045,0.61,-0.0058,1594.3447
2946.88136,1.69E-29,0.045,0.58,-0.0058,2397.8291
2946.891278,4.25E-27,0.046,0.61,-0.0058,1417.7528
2946.895673,3.99E-25,0.043,0.75,-0.005894,2115.8335
2946.90563,5.90E-28,0.048,0.62,-0.0058,949.8414
2946.913794,4.90E-27,0.046,0.61,-0.0058,1417.8071
2946.92731,4.96E-27,0.047,0.61,-0.0058,1417.5791
2946.937353,1.19E-25,0.044,0.6,-0.0058,1974.0406
2947.007451,3.05E-25,0.039,0.75,-0.005894,1931.6543
2947.019084,1.82E-27,0.046,0.59,-0.0058,2182.99
2947.022805,2.22E-24,0.053,0.64,-0.0058,575.2596
2947.043818,4.48E-27,0.044,0.6,-0.0058,1975.0123
2947.05884,4.75E-27,0.038,0.61,-0.0058,1593.9281
2947.098305,1.62E-22,0.053,0.64,-0.0058,575.1841
2947.11028,1.56E-26,0.045,0.58,-0.0058,2400.2014
2947.111792,1.27E-28,0.046,0.59,-0.0058,2183.0935
2947.12456,4.96E-27,0.046,0.61,-0.0058,1417.5197
2947.126203,8.10E-28,0.046,0.61,-0.0058,1417.8071
2947.147448,2.16E-27,0.045,0.58,-0.0058,2399.4165
2947.152894,2.45E-26,0.045,0.58,-0.0058,2399.4165
2947.16276,1.05E-27,0.045,0.61,-0.0058,1593.0483
2947.181462,2.97E-26,0.046,0.61,-0.0058,1418.1371
2947.186981,2.80E-26,0.045,0.61,-0.0058,1594.3447
2947.204552,3.97E-25,0.039,0.75,-0.005894,1931.571
2947.222768,3.22E-27,0.046,0.61,-0.0058,1418.0989
2947.223479,4.31E-26,0.046,0.59,-0.0058,2183.6846
2947.226193,1.99E-25,0.039,0.75,-0.005894,1935.417
2947.232804,2.25E-28,0.044,0.58,-0.0058,2625.1787
2947.246653,7.43E-28,0.046,0.59,-0.0058,2182.9146
2947.261662,3.28E-28,0.045,0.58,-0.0058,2397.8066
2947.275809,2.55E-26,0.045,0.61,-0.0058,1594.3831
2947.297038,1.44E-28,0.045,0.61,-0.0058,1593.0483
2947.313847,3.09E-28,0.044,0.58,-0.0058,2625.5198
2947.320212,1.23E-27,0.045,0.61,-0.0058,1592.3594
2947.339193,5.18E-27,0.045,0.61,-0.0058,1593.8783
2947.358394,2.18E-25,0.045,0.75,-0.005895,2036.969
2947.388774,2.40E-27,0.045,0.58,-0.0058,2399.2698
2947.40494,2.24E-25,0.039,0.75,-0.005895,2054.2507
2947.409357,2.54E-27,0.038,0.61,-0.0058,1417.4993
2947.424136,1.51E-21,0.062,0.7,-0.0058,219.9411
2947.433449,2.37E-24,0.039,0.75,-0.005895,1693.1018
2947.435018,2.31E-29,0.044,0.58,-0.0058,2626.6733
2947.456354,3.06E-26,0.046,0.59,-0.0058,2183.7029
2947.472756,4.70E-25,0.047,0.75,-0.005895,1388.2317
2947.486229,3.47E-25,0.046,0.59,-0.0058,2182.7139
2947.512024,1.36E-24,0.045,0.75,-0.005895,1878.4236
2947.514528,1.33E-26,0.046,0.61,-0.0058,1417.8071
2947.524436,6.85E-27,0.046,0.61,-0.0058,1417.1198
2947.557902,1.15E-29,0.045,0.57,-0.0058,3101.2021
2947.565764,1.10E-26,0.046,0.61,-0.0058,1417.7528
2947.578594,3.46E-25,0.039,0.75,-0.005895,1935.1084
2947.591813,4.81E-27,0.046,0.61,-0.0058,1417.1292
2947.600118,2.10E-23,0.048,0.62,-0.0058,950.4872
2947.632884,1.50E-27,0.045,0.61,-0.0058,1594.0259
2947.634215,5.42E-25,0.045,0.75,-0.005895,1935.8413
2947.637362,4.16E-27,0.046,0.59,-0.0058,2179.8159
2947.643978,1.19E-25,0.048,0.63,-0.0058,815.1315
2947.653381,2.79E-27,0.045,0.61,-0.0058,1593.8783
2947.655777,1.57E-26,0.045,0.61,-0.0058,1593.5616
2947.662218,1.73E-25,0.048,0.63,-0.0058,815.1159
2947.667995,5.13E-20,0.0571,0.73,-0.0051,293.1785
2947.678122,2.17E-27,0.046,0.59,-0.0058,2182.4832
2947.723634,8.45E-24,0.0609,0.73,-0.00793,293.1229
2947.745944,6.41E-28,0.046,0.59,-0.0058,2179.8162
2947.750537,2.09E-23,0.048,0.62,-0.0058,950.3368
2947.770043,9.21E-26,0.048,0.63,-0.0058,815.0081
2947.796686,1.35E-25,0.044,0.6,-0.0058,1974.0406
2947.798242,7.77E-25,0.044,0.75,-0.005896,1561.8958
2947.799046,7.76E-27,0.046,0.61,-0.0058,1417.5197
2947.803781,1.01E-27,0.045,0.58,-0.0058,2398.9778
2947.804222,1.56E-26,0.046,0.61,-0.0058,1417.1292
2947.805098,1.65E-26,0.046,0.59,-0.0058,2182.4001
2947.81095,3.41E-20,0.0485,0.7,-0.0051,293.17
2947.830355,8.47E-26,0.044,0.6,-0.0058,1974.041
2947.836669,1.55E-26,0.045,0.58,-0.0058,2399.4751
2947.852172,4.46E-27,0.045,0.61,-0.0058,1592.3589
2947.872921,9.40E-25,0.048,0.62,-0.0058,950.5222
2947.891178,4.89E-27,0.048,0.63,-0.0058,814.8843
2947.911624,3.32E-27,0.048,0.63,-0.0058,814.8665
2947.912105,5.07E-20,0.0634,0.73,-0.0038,293.1644
2947.942321,6.99E-28,0.038,0.61,-0.0058,1593.0446
2947.946762,4.72E-29,0.045,0.58,-0.0058,2398.6172
2947.950258,2.02E-22,0.0604,0.73,-0.00779,293.1264
2947.952208,2.32E-27,0.045,0.58,-0.0058,2398.6172
2947.969981,2.61E-26,0.045,0.61,-0.0058,1593.5616
2947.986451,3.38E-27,0.045,0.61,-0.0058,1592.3589
2947.993425,1.34E-25,0.046,0.59,-0.0058,2182.9146
2948.015124,8.34E-26,0.044,0.6,-0.0058,1974.041
2948.028538,3.37E-26,0.065,0.7,-0.0058,31.4424
2948.071151,3.88E-29,0.045,0.57,-0.0058,3107.3513
2948.090321,2.75E-23,0.048,0.62,-0.0058,950.3048
2948.091454,3.66E-25,0.045,0.75,-0.005896,1987.6816
2948.096345,1.11E-27,0.044,0.58,-0.0058,2626.6587
2948.107945,8.41E-20,0.0599,0.73,-0.00709,293.1541
2948.115403,2.96E-23,0.039,0.75,-0.005896,1758.8914
2948.118405,5.54E-22,0.062,0.7,-0.0058,219.9367
2948.127578,4.94E-28,0.048,0.63,-0.0058,814.6479
2948.131208,4.78E-25,0.039,0.75,-0.005896,1692.6132
2948.135817,2.77E-26,0.045,0.61,-0.0058,1593.5229
2948.140205,1.81E-23,0.062,0.7,-0.0058,219.9149
2948.141604,1.60E-23,0.059,0.7,-0.0058,219.9197
2948.16014,9.16E-28,0.047,0.62,-0.0058,1252.0276
2948.166886,1.68E-27,0.046,0.61,-0.0058,1416.554
2948.169234,9.82E-26,0.046,0.59,-0.0058,2182.99
2948.192547,5.47E-24,0.046,0.61,-0.0058,1417.1292
2948.198922,5.45E-24,0.046,0.61,-0.0058,1417.1198
2948.20174,7.04E-27,0.046,0.59,-0.0058,2181.8076
2948.204267,8.03E-29,0.045,0.6,-0.0058,1976.5742
2948.233766,7.56E-26,0.045,0.58,-0.0058,2400.1841
2948.244414,3.03E-28,0.048,0.62,-0.0058,949.8429
2948.249065,3.47E-24,0.044,0.75,-0.005896,1521.469
2948.258721,7.33E-25,0.048,0.62,-0.0058,950.1364
2948.262447,3.58E-28,0.047,0.62,-0.0058,1252.0461
2948.26794,4.38E-25,0.039,0.75,-0.005897,1693.1018
2948.274695,8.76E-29,0.045,0.58,-0.0058,2396.7937
2948.318649,2.09E-23,0.029,0.75,-0.005897,1759.0798
2948.3201,3.70E-26,0.038,0.6,-0.0058,1977.1973
2948.333786,1.17E-26,0.045,0.58,-0.0058,2398.9778
2948.354334,7.65E-27,0.038,0.61,-0.0058,1416.5543
2948.36597,3.30E-26,0.045,0.6,-0.0058,1977.2147
2948.379227,3.15E-23,0.039,0.75,-0.005897,1759.1176
2948.379295,5.92E-27,0.046,0.61,-0.0058,1416.554
2948.38064,4.66E-27,0.047,0.62,-0.0058,1251.8071
2948.383579,1.64E-22,0.0603,0.73,-0.00754,293.1644
2948.384378,5.79E-27,0.046,0.59,-0.0058,2181.8208
2948.40152,1.73E-24,0.029,0.75,-0.005897,1692.8063
2948.418672,5.99E-24,0.0611,0.73,-0.00722,293.1785
2948.421423,5.15E-20,0.0634,0.73,-0.0038,293.1264
2948.424894,1.72E-26,0.046,0.59,-0.0058,2182.4832
2948.441363,3.35E-27,0.038,0.6,-0.0058,1976.1996
2948.449383,3.08E-23,0.04,0.62,-0.0058,950.5049
2948.459807,5.30E-23,0.045,0.75,-0.005897,1759.1685
2948.474107,5.17E-20,0.0578,0.73,-0.00688,293.1229
2948.479225,2.86E-23,0.048,0.62,-0.0058,950.4872
2948.536566,4.45E-27,0.045,0.6,-0.0058,1976.2419
2948.542464,2.18E-28,0.043,0.57,-0.0058,2861.4458
2948.553721,5.95E-28,0.048,0.62,-0.0058,949.8414
2948.585441,1.17E-29,0.046,0.59,-0.0058,2183.7029
2948.592148,5.81E-23,0.049,0.62,-0.0058,950.385
2948.59724,1.32E-24,0.047,0.62,-0.0058,1251.5905
2948.610501,3.02E-28,0.045,0.61,-0.0058,1593.0483
2948.629625,1.16E-23,0.048,0.62,-0.0058,950.3368
2948.632294,4.75E-23,0.048,0.62,-0.0058,950.5222
2948.650562,7.17E-25,0.044,0.75,-0.005897,1561.7194
2948.662047,1.21E-24,0.047,0.62,-0.0058,1251.6466
2948.679807,2.34E-28,0.045,0.61,-0.0058,1594.3447
2948.701948,1.83E-28,0.045,0.58,-0.0058,2400.2314
2948.705052,3.46E-27,0.044,0.58,-0.0058,2626.6733
2948.707128,3.92E-24,0.044,0.75,-0.005897,1488.3091
2948.71723,5.77E-27,0.046,0.6,-0.0058,1976.3977
2948.748658,1.87E-24,0.039,0.75,-0.005897,1694.6317
2948.76762,4.53E-29,0.046,0.61,-0.0058,1416.554
2948.77855,6.76E-28,0.045,0.58,-0.0058,2399.2698
2948.824983,6.20E-25,0.04,0.62,-0.0058,950.1293
2948.829409,6.87E-28,0.045,0.58,-0.0058,2397.8291
2948.849694,6.97E-25,0.048,0.62,-0.0058,950.3048
2948.852093,1.35E-29,0.046,0.59,-0.0058,2183.6846
2948.858152,3.12E-27,0.045,0.61,-0.0058,1592.3594
2948.877317,9.69E-24,0.045,0.75,-0.005898,1694.506
2948.961772,1.81E-29,0.043,0.57,-0.0058,2856.2283
2948.984071,2.79E-27,0.044,0.58,-0.0058,2625.771
2949.001432,1.23E-28,0.044,0.58,-0.0058,2625.1069
2949.005345,2.87E-28,0.045,0.61,-0.0058,1594.0259
2949.006472,7.36E-26,0.045,0.6,-0.0058,1976.5742
2949.006847,3.54E-27,0.047,0.62,-0.0058,1251.3018
2949.018094,3.21E-25,0.048,0.62,-0.0058,950.1364
2949.040953,2.62E-25,0.039,0.75,-0.005898,1935.417
2949.05365,9.34E-29,0.045,0.6,-0.0058,1975.7249
2949.087669,4.60E-22,0.062,0.7,-0.0058,219.9411
2949.099995,6.82E-25,0.044,0.75,-0.005898,1593.0261
2949.112415,1.65E-22,0.047,0.75,-0.005898,1526.2146
2949.121938,3.09E-29,0.046,0.59,-0.0058,2183.0935
2949.123525,5.45E-27,0.048,0.62,-0.0058,949.8429
2949.125947,1.65E-21,0.0568,0.7,-0.01,219.9367
2949.129276,3.72E-23,0.053,0.65,-0.0058,470.8649
2949.146161,8.79E-29,0.045,0.61,-0.0058,1593.8783
2949.147747,1.52E-23,0.062,0.7,-0.0058,219.9149
2949.16276,5.30E-25,0.032,0.75,-0.005898,1491.5029
2949.172281,2.25E-27,0.045,0.61,-0.0058,1592.3594
2949.173528,1.64E-24,0.044,0.75,-0.005898,1488.9131
2949.180916,9.26E-28,0.046,0.61,-0.0058,1593.7844
2949.18818,1.37E-29,0.046,0.59,-0.0058,2183.7183
2949.196675,7.02E-25,0.044,0.75,-0.005898,1593.0261
2949.207376,1.73E-26,0.046,0.59,-0.0058,2180.9539
2949.253964,9.77E-23,0.044,0.75,-0.005899,1525.587
2949.254802,6.31E-28,0.046,0.59,-0.0058,2180.9504
2949.273976,4.10E-25,0.053,0.65,-0.0058,470.7202
2949.29832,1.52E-28,0.046,0.59,-0.0058,2182.99
2949.299914,3.37E-28,0.045,0.61,-0.0058,1592.3589
2949.300715,1.14E-24,0.046,0.6,-0.0058,1976.3977
2949.31309,1.19E-24,0.044,0.75,-0.005899,1592.7528
2949.313094,2.00E-26,0.048,0.62,-0.0058,949.8414
2949.31784,4.26E-25,0.038,0.6,-0.0058,1976.1996
2949.328118,4.06E-22,0.05,0.64,-0.0058,575.2227
2949.338772,5.78E-25,0.045,0.6,-0.0058,1976.2419
2949.346936,7.13E-29,0.045,0.58,-0.0058,2399.4751
2949.351889,5.74E-28,0.046,0.59,-0.0058,2181.8076
2949.462745,1.28E-27,0.045,0.61,-0.0058,1593.5616
2949.481821,6.45E-29,0.045,0.58,-0.0058,2398.5664
2949.504965,7.28E-29,0.045,0.58,-0.0058,2397.8066
2949.508278,9.94E-28,0.045,0.61,-0.0058,1593.5229
2949.526547,9.61E-23,0.044,0.75,-0.005899,1524.9396
2949.53729,1.52E-24,0.029,0.75,-0.005899,1759.0798
2949.576876,5.43E-27,0.046,0.59,-0.0058,2182.7139
2949.580544,1.10E-24,0.047,0.75,-0.005899,1561.5673
2949.62204,3.31E-28,0.046,0.59,-0.0058,2182.9146
2949.626338,2.72E-29,0.038,0.6,-0.0058,1975.0146
2949.644807,2.42E-24,0.039,0.75,-0.005899,1759.1176
2949.719253,1.29E-24,0.039,0.75,-0.005899,1755.8025
2949.720143,9.01E-25,0.039,0.75,-0.005899,1691.6495
2949.73292,2.04E-25,0.032,0.75,-0.005899,1598.1949
2949.771481,4.01E-28,0.045,0.58,-0.0058,2396.7922
2949.776927,6.53E-29,0.045,0.58,-0.0058,2396.7922
2949.794605,7.10E-25,0.045,0.75,-0.0059,1935.8413
2949.81102,1.70E-22,0.047,0.75,-0.0059,1521.9642
2949.813093,4.44E-28,0.046,0.59,-0.0058,2183.0935
2949.815244,6.66E-28,0.046,0.59,-0.0058,2182.4001
2949.840532,1.84E-29,0.043,0.57,-0.0058,2856.2285
2949.844052,5.08E-27,0.045,0.58,-0.0058,2398.9778
2949.852469,1.09E-27,0.047,0.62,-0.0058,1252.0276
2949.855856,4.10E-27,0.045,0.6,-0.0058,1975.7249
2949.879089,3.99E-23,0.032,0.75,-0.0059,1521.2847
2949.904006,4.34E-24,0.045,0.75,-0.0059,1759.1685
2949.913819,3.80E-24,0.045,0.75,-0.0059,1777.303
2949.924082,7.57E-28,0.047,0.62,-0.0058,1096.1709
2949.934517,1.43E-27,0.046,0.61,-0.0058,1593.056
2949.938794,2.02E-25,0.044,0.75,-0.0059,1593.0261
2949.954148,5.65E-29,0.046,0.59,-0.0058,2180.9539
2949.978944,1.32E-28,0.047,0.62,-0.0058,1096.1329
2949.982962,2.68E-28,0.045,0.61,-0.0058,1593.0483
2949.987994,1.20E-29,0.045,0.58,-0.0058,2396.7937
2950.012816,6.45E-25,0.039,0.62,-0.0059,1251.7797
2950.049561,3.64E-29,0.044,0.58,-0.0059,2620.9666
2950.053508,3.48E-27,0.046,0.59,-0.0059,2182.4832
2950.072975,8.79E-25,0.047,0.62,-0.0059,1251.8071
2950.078207,4.12E-28,0.046,0.59,-0.0059,2183.6846
2950.078478,4.58E-25,0.039,0.75,-0.0059,1694.7051
2950.113682,3.43E-28,0.047,0.62,-0.0059,1095.9813
2950.132865,9.92E-23,0.044,0.75,-0.0059,1521.469
2950.134006,3.72E-28,0.044,0.58,-0.0059,2624.6211
2950.141259,7.46E-29,0.043,0.57,-0.0059,2861.8477
2950.192957,4.49E-27,0.046,0.59,-0.0059,2179.8162
2950.207503,4.98E-25,0.039,0.75,-0.0059,1694.6317
2950.242731,7.98E-27,0.047,0.62,-0.0059,1095.8691
2950.271466,1.12E-27,0.044,0.58,-0.0059,2625.1069
2950.278588,3.98E-24,0.039,0.75,-0.005901,1693.1018
2950.289604,8.19E-27,0.047,0.62,-0.0059,1251.5905
2950.299666,2.24E-27,0.046,0.59,-0.0059,2182.9146
2950.301918,6.94E-24,0.039,0.75,-0.005901,1692.6132
2950.307573,9.45E-28,0.046,0.59,-0.0059,2182.7139
2950.315016,7.44E-28,0.046,0.59,-0.0059,2182.99
2950.340971,5.07E-22,0.059,0.7,-0.0059,219.9451
2950.345144,4.97E-27,0.046,0.59,-0.0059,2179.8162
2950.348833,1.92E-29,0.045,0.57,-0.0059,3107.9065
2950.384138,6.83E-28,0.046,0.59,-0.0059,2179.8159
2950.394524,1.59E-26,0.046,0.59,-0.0059,2181.8208
2950.422352,1.20E-29,0.044,0.58,-0.0059,2623.686
2950.438326,1.08E-27,0.044,0.58,-0.0059,2625.771
2950.448422,1.82E-28,0.045,0.58,-0.0059,2398.4851
2950.468084,2.09E-27,0.044,0.58,-0.0059,2625.8455
2950.475882,2.75E-24,0.047,0.62,-0.0059,1095.6191
2950.479889,2.67E-24,0.047,0.62,-0.0059,1095.632
2950.480976,1.62E-26,0.046,0.59,-0.0059,2181.8076
2950.484916,2.66E-28,0.039,0.62,-0.0059,1251.3076
2950.502816,1.21E-28,0.038,0.6,-0.0059,1975.0146
2950.505649,5.22E-29,0.044,0.58,-0.0059,2620.9668
2950.506399,5.11E-28,0.046,0.59,-0.0059,2182.4001
2950.517999,1.39E-28,0.045,0.58,-0.0059,2396.7937
2950.531612,1.35E-22,0.062,0.7,-0.0059,219.9411
2950.551889,2.91E-23,0.032,0.75,-0.005901,1521.2847
2950.55959,4.46E-24,0.029,0.75,-0.005901,1692.8063
2950.576936,8.61E-25,0.055,0.7,-0.0059,219.9134
2950.607474,2.68E-28,0.044,0.58,-0.0059,2625.6804
2950.617523,5.10E-25,0.039,0.75,-0.005901,1935.417
2950.630663,6.47E-26,0.046,0.59,-0.0059,2181.8506
2950.636654,3.27E-28,0.045,0.58,-0.0059,2399.2698
2950.64275,1.42E-24,0.045,0.75,-0.005901,1773.7814
2950.66007,4.07E-23,0.053,0.65,-0.0059,470.8548
2950.665121,8.38E-28,0.045,0.61,-0.0059,1592.3594
2950.665925,1.71E-27,0.046,0.59,-0.0059,2182.9146
2950.672375,8.11E-28,0.045,0.61,-0.0059,1592.3589
2950.70977,5.51E-26,0.053,0.65,-0.0059,470.8051
2950.731134,3.95E-28,0.046,0.59,-0.0059,2182.4832
2950.737704,1.84E-29,0.045,0.6,-0.0059,1974.0406
2950.74334,1.06E-25,0.046,0.6,-0.0059,1780.7634
2950.7716,2.13E-29,0.043,0.57,-0.0059,2861.2173
2950.773209,2.36E-26,0.045,0.6,-0.0059,1780.7474
2950.79807,4.84E-25,0.053,0.65,-0.0059,470.7168
2950.802149,2.27E-25,0.043,0.75,-0.005902,2101.1899
2950.802188,1.49E-27,0.046,0.59,-0.0059,2182.99
2950.843182,2.25E-28,0.047,0.62,-0.0059,1095.2518
2950.848153,1.81E-28,0.046,0.59,-0.0059,2182.9146
2950.854778,2.28E-25,0.039,0.75,-0.005902,1775.9617
2950.862697,1.45E-24,0.044,0.75,-0.005902,1599.2841
2950.879111,1.22E-29,0.045,0.6,-0.0059,1780.729
2950.938251,4.39E-28,0.046,0.59,-0.0059,2183.7029
2951.015232,2.24E-28,0.045,0.58,-0.0059,2397.8066
2951.035714,1.89E-24,0.039,0.75,-0.005902,1776.6908
2951.038621,5.18E-29,0.043,0.57,-0.0059,2861.939
2951.043926,2.48E-27,0.047,0.62,-0.0059,1250.8361
2951.078363,1.07E-29,0.044,0.58,-0.0059,2623.6765
2951.085679,1.85E-26,0.046,0.59,-0.0059,2181.8208
2951.091916,4.72E-28,0.046,0.59,-0.0059,2179.8162
2951.097394,2.35E-27,0.046,0.59,-0.0059,2182.4832
2951.109034,4.52E-29,0.044,0.58,-0.0059,2625.1787
2951.180439,1.64E-29,0.045,0.6,-0.0059,1780.7474
2951.181766,6.72E-29,0.045,0.58,-0.0059,2395.4768
2951.189298,4.90E-24,0.039,0.75,-0.005902,1691.7258
2951.220397,1.10E-24,0.048,0.64,-0.0059,690.0492
2951.244167,2.78E-26,0.047,0.62,-0.0059,1252.0461
2951.258337,2.40E-26,0.038,0.6,-0.0059,1780.2692
2951.264948,3.55E-26,0.046,0.59,-0.0059,2180.9504
2951.266327,1.44E-27,0.044,0.58,-0.0059,2625.6804
2951.278239,2.56E-25,0.029,0.75,-0.005903,1935.272
2951.27949,4.09E-28,0.045,0.58,-0.0059,2400.1841
2951.279622,8.19E-29,0.046,0.59,-0.0059,2182.4832
2951.294098,4.90E-25,0.039,0.75,-0.005903,1772.6301
2951.29611,4.02E-29,0.045,0.6,-0.0059,1780.312
2951.298448,2.99E-25,0.029,0.75,-0.005903,1772.2906
2951.305014,1.47E-28,0.045,0.58,-0.0059,2395.4766
2951.305298,1.23E-22,0.053,0.64,-0.0059,575.2596
2951.307177,1.42E-28,0.045,0.58,-0.0059,2400.2014
2951.31077,2.58E-25,0.045,0.75,-0.005903,2056.0557
2951.312897,1.54E-25,0.048,0.64,-0.0059,689.9567
2951.339636,3.12E-28,0.046,0.59,-0.0059,2183.7183
2951.339925,3.46E-27,0.045,0.58,-0.0059,2398.5664
2951.343107,3.30E-28,0.046,0.59,-0.0059,2179.8162
2951.380798,2.94E-23,0.053,0.64,-0.0059,575.1841
2951.398305,3.60E-26,0.045,0.6,-0.0059,1780.1223
2951.418554,9.79E-28,0.044,0.58,-0.0059,2626.6877
2951.452294,8.85E-25,0.029,0.75,-0.005903,1827.3964
2951.473939,3.81E-25,0.048,0.62,-0.0059,1252.002
2951.48442,6.82E-24,0.045,0.75,-0.005903,1729.8895
2951.497671,5.24E-27,0.046,0.59,-0.0059,2181.8076
2951.502417,1.29E-25,0.047,0.62,-0.0059,1252.0276
2951.532,2.60E-25,0.032,0.75,-0.005903,1682.4724
2951.54011,1.04E-24,0.032,0.75,-0.005903,1598.1949
2951.55683,1.02E-28,0.045,0.58,-0.0059,2400.217
2951.564397,1.05E-22,0.048,0.64,-0.0059,689.7052
2951.582762,6.92E-27,0.046,0.59,-0.0059,2180.9539
2951.588262,9.28E-29,0.044,0.58,-0.0059,2624.6211
2951.621491,4.00E-28,0.045,0.58,-0.0059,2396.7964
2951.623149,3.85E-24,0.039,0.75,-0.005903,1729.8086
2951.623771,1.39E-26,0.045,0.6,-0.0059,1779.9844
2951.64379,1.40E-26,0.047,0.62,-0.0059,1251.6466
2951.651131,4.01E-29,0.046,0.59,-0.0059,2182.99
2951.663955,6.94E-25,0.039,0.75,-0.005903,1727.7432
2951.670565,6.32E-28,0.045,0.58,-0.0059,2399.4165
2951.678188,2.47E-24,0.029,0.75,-0.005903,1729.7615
2951.686026,5.83E-27,0.045,0.58,-0.0059,2398.6172
2951.686246,2.79E-28,0.044,0.58,-0.0059,2625.771
2951.692386,1.91E-29,0.044,0.58,-0.0059,2623.686
2951.722917,6.57E-27,0.047,0.62,-0.0059,1251.8071
2951.728173,1.18E-24,0.039,0.75,-0.005903,1827.2921
2951.730791,5.10E-25,0.039,0.75,-0.005903,1691.6495
2951.733034,2.68E-25,0.048,0.64,-0.0059,690.0174
2951.737433,3.10E-25,0.039,0.75,-0.005903,1693.1018
2951.747865,5.90E-25,0.045,0.75,-0.005903,1935.8413
2951.760742,1.95E-29,0.044,0.58,-0.0059,2624.5271
2951.767887,1.24E-28,0.044,0.58,-0.0059,2625.1787
2951.778402,3.13E-26,0.047,0.62,-0.0059,1252.0461
2951.805536,1.02E-26,0.045,0.6,-0.0059,1780.1223
2951.812885,9.16E-27,0.039,0.62,-0.0059,1251.7797
2951.866828,8.64E-29,0.044,0.58,-0.0059,2620.9668
2951.873734,1.84E-24,0.048,0.64,-0.0059,689.8767
2951.876398,1.24E-24,0.038,0.6,-0.0059,1779.6511
2951.877049,1.83E-24,0.044,0.75,-0.005904,1597.6366
2951.889546,1.83E-24,0.045,0.6,-0.0059,1779.6311
2951.906501,1.76E-28,0.045,0.58,-0.0059,2400.2314
2951.909654,3.06E-24,0.046,0.6,-0.0059,1779.597
2951.939517,1.56E-26,0.047,0.62,-0.0059,1251.5905
2951.946031,6.14E-28,0.043,0.57,-0.0059,2863.0618
